1539,3ad015dcd2d25106b3fb561d9b89c63dc58784f02835781774d418f86ecb5d51
1540,0db5ad3404dfe55c5d04bbea58bd26ca74e1acbb3b6fd0b37b9065988b435b11
1541,ba175069d5b696f877bd6b54bd1486bc64785da4aae0abc57dbd14f9cfea0150
1542,b315f167de3ab282b1c2a59a7f75b543b585560397e512ec9dda4210c31c03f4
1543,06c956e2b340f193480304fe82098c4570eaa1435358aaf9364f3e9c2a4062a0
1544,f3ac651681dcc57bcfd7c42326ba18fb76c45bdecd4f3d4cbc9e0f2187f72765
1545,c88919e5b2277246fcb61ca5d555f9220d53e5ef328cc1e904d749ccdf1be420
1546,38e87ffda47a9294ebe93d7d896ed861c4ba6fc809425e96218a9104e9c6a9e3
1547,1f85e325a5c000b71af8a87927a0906c2bc4825e621a9221ab6a2015b8debf23
1548,af0af7e2ff8139cd3a63c816c9a84660f593340088ef2acac1d8ecb117b47d27
1549,fc4827bbb427e472b12fc06fb139b894d0b5372abc376ffe127f3a69c25f0948
1550,ec130cc7e1cf6dc2ae8b95110413226e4bfa193c0bf9581e43746ecd3d3f30d9
1551,f7997b71c89570937f905fdbd764efc724efa3a3879923937d6a7a3be17b5a76
1552,fc783f47c493b8ba6221d89a345a06822c9bdb3830c138747bd434cba7e90a46
1553,b369bf59a83e4c1289950efc506c5a055284e200124dc250ad4f138d4362f642
1554,82bd2d8ebd02871eb7e616b8affa3ce95ef824e82841f0147d26cf5765b93154
1555,59d94248da8e0ba4decef23faeccf562e5de23633b8d84428d940789b569900b
1556,6be2c805131e219ecd2d01844ed51315fa9f5ff26ee59a118592a3767eeb9b6e
1557,91200f0e22b1ccff76d568559b397c525010b807ffaa39cb911ef2fa7f797092
1558,69249266fc3e10339ea5d02265e734d936e7011751a7e1b407bfbcf90045329d
1559,6fc99f95cf1d6d0bbf08212bacef48c706ee6ed0b8b77dc83b3eeef3882cae3b
1560,811073fe84de20125d257950085e2d56c5ed1e7e453c7aa855a0a5160604a190
1561,73d5d09d425bc6e0afabe550a9cbdbde38b0d78bbe897f951dd2432d4f45db38
1562,99e48aaed0393c517cbb341bebada726a7f014bb174e5adf581e52312c5e6329
1563,bba2677ddaf8c1c5830772cd0838e414d0eb497d6075c34e74658f7fc72ffad8
1564,b6f72fe2930cfce5414f0c166baae51571bb639c982da99e2e962fe0728789d1
1565,004ecea659afa203177765ea4deae2e8009191ace34566a58ea6c1936fee07eb
1566,a9b643974c9a248a04f39bdb3b086e7f01a0e616f459185902f626018d96787a
1567,b4ee2bcad24c4ca2ce5da04ccf860da44d7cd89bbe88f87e81b055eff767a754
1568,cba09e61242fd0ef3d54d7d1e8f8226c53dcd210ba61c7b611611196f1596c97
1569,86c7ba188ba6e0f4d6d17b0da9dfb2ad5c8f8c5fdd1919ae8acb7b005f2a4a44
1570,6900a62dc62819e90d9854784977a099d188937299c2526dbf0a3feba14ac98f
1571,621027668b8084b207e25eb24ed3ce8ed09b08e387e01ca24410b1da1a86c507
1572,f4474d5b3687a2e945b13df24561e5ec1f1db8d147c8f0e909fe4457f1eddc95
1573,c4f2f8eb57a5878cba27623276a6a8bb1efb0acddbff949b3988007512ed51b9
1574,17a685772512fd6ddc6c757c5676ec2c085bfeb43e1aad2a3fce5cf32d13e6f9
1575,5745f7f65660bee195d4f70a93781b06da12387afc9067973d0f92b72640aed4
1576,1c7059fd4e8af5e337fef6383b7f5a78db3fc6b46d8d7a50f83215b574a98ce0
1577,ae6e236d59dc864f5e447c783b175684ea9e8424ebd207734d9e0f318d029a87
1578,cfe8319531578c22a44dbda832cc854a57d3125fc3fbab1e3595fbb86854f61c
1579,aeae948d740bdb9118386ffb9bb0a775a30ae67e5666fc991e78fc67ea93f11b
1580,7c3f58a204f06e386023e48a7e7841939a99149a557b9e0416b4a25b8fb59113
1581,b5af6c27d9b1db052a15f36a2278146dd510e139cdc8608c43d862ce7ee1ca41
1582,f506bcdf7613beb2e0006d38db232183447ec8b7700e3109837910e62630d44b
1583,ea0e7a9d75bff214be6f7aa4e534d83a1dbb82a3393430d0e4a8f3e55dc9d73b
1584,2066bbb0c9eea29c732d85acbb1c8eeaf8ac56ae4f3d6db77df8b23cd8752692
1585,a55016d3e6cf8bcca89745248cf09fe9171d625d310f538bf77035f40a55c1fe
1586,6d94594a9d97360e7850ff07eea32864706f5433d9cab212a7c7f1e821a4c526
1587,c3069df503bf8fa19f6bbaf7b3d6cec118f362e17f5bf09804d8ab4612cb5f9b
1588,d5452459089d70db7dd579837aeefd65afdea39fb2936e6b03dd26d4741f43ff
1589,5a6a334bc0a93af68a03e954ed2f4cb5ff3bcd8fe794fbf7db7d534df4446610
1590,d435d7fc0145270fa449e9b6e36e660d071ab303066032520c3fbf25c2122f65
1591,4f031b056de27f2c81cbff99661b778c18e651b8e79abc719d0f4735feebe417
1592,2a6181513ffd43ee7893b1bf154f2501782f753186150a042fb763878de03e7f
1593,e9ec2f1a8836712f83cc2efad11aeb3333ff5de994915ef88f8c4c937bcae437
1594,3b067d12eda3cc7225b386b8ede6f400e6a15fe5b97c2723ca492fece76aa340
1595,e17e45751b10091aa0ffeea1e90f44f40fa43d08a5df148d5dd88be577d544a9
1596,3a7a6aaeca8c1b41e0dcf0354fc005f821a3ef68a24b4f5f70a027903423b579
1597,cd9b7372bf20fe09f03c6ebd31e38c5058252540376a09f67daeb7a83919adb0
1598,7f52d2e3aba9b7110f57c55b4091d0df4ae61058a4610535d302b8c620c6ab78
1599,06e2f0cf43676af4afa8aaaf464ac4099446e6ee96b09f9f439de1e36610018d
1600,e0ec4e57720145d37a2c1b26a8d27ebdbd7826a680662481bc84d9c428f67f6c
1601,c7ef2924d0462a96df61988e6705bf5774091e2ea5f708dc77323c285979466b
1602,0180e8284c2bb08768f303e79c7ad6b6c077bccf7f916abb5395a80127627ad8
1603,cf79e44feac9bffa331002ab8890b2843462fa42712c3d710d2522e25ded9c48
1604,805a5a6f32e09e8e3e5d8f76c078791547f8ee5619fe80c7372be7b556569702
1605,e61edf4e835513194f76edc9b31f9fcf4e053c0afe9e8f7dcc2715dc823ee42e
1606,3efdc426fccfe84b77b48ae3b97e38f3d2d77ccc0d9e3d3e8778f7a4c4536dad
1607,396a0a69ebec8fa39080dcf5c4e0f53cd59c7d5c062efe6d8085167c49d7d1ee
1608,7cb943693221ef5fa8c42d458c778d930ebc9f7d39999a30699092390c49d2a7
1609,6d04cbca34e6e1f8db133fa613d19c9d87e0323648a30e75d3fd427dd1d57769
1610,bfa72387d4c124566ecfa2ecc4fd46814823bfc7ff0b8b6ad9857a77512607b7
1611,aa48885cf04d5bf00e3d09866a7c057c8b060f13d08d8d23a57e4982121fd522
1612,8152cc433798f137ef55031b565719c1b5101e7e3c91255bb515e927d60a46c3
1613,331698448299b597d527cacedcd8fa0aaeb1e197a2944de37f38b2dbdfdb580f
1614,25f3b6ac3feda7b26c1b053223a1d61a8eec2adeb9c226bb29dd8a371aad0c58
1615,6f13e007dd0ccacbddcfaa60966e7f7c50c91351e410bd927fadc17436bc4770
1616,fae9346b27bfc00b7cc99000d969291443532248b372e6563719793c6bea4e2f
1617,e8d66812efd502ce01c4b2b479649bc8f75f2304565c817fb4ef9555a7450b6d
1618,0bb5b50ff3f6bdcd0315b3de2bfeef984fb9db0d440ef409432a9f5df76a268c
1619,7fd34884da11b25f509283575b123170ef25521f9b58f1f0ea98338a01588beb
1620,5b83656d82038a41312e73bc79daf366560807d70b345b5b31694de1b04b11d3
1621,d694aede866811fc8688f0c8ded8533efc464b53cc7333d02d7bf200bb27197d
1622,5d31e349dd29bc98ca84f87c89c2dda5b8ca3097d14227d9a6f8a3c5851f48ed
1623,0fecbdeb2b3bb510365f01836d6f1102722f17e34ef0cfa0047822d37d077eb6
1624,3fb1284f1688fe8ae6a0afe4e97192f043fa66e30bf72f7bf9197e150433dc38
1625,c89ca9a27554ea80a523cfa63943982c3d3be179317095dfd252b7a4d789ab9e
1626,5d874bf118f29819d3fb491a44ff9d575a5cdc5da6db4b94cd3d7438bf84fed9
1627,4c313852430528873eb9557e9fe173d80614c7f832cf3457658c42f6f42a04d0
1628,2a15dea000394b1f6ec68ebb5925b75ff6089f418b9473dc412f74b187f1dcf7
1629,9572e65e426cc34df2d1e955a598e0579332ab19860245371c4e6e8675bec50b
1630,b0f417caa8edb18ff7ecb0bedf6c22a26bbfb70c6f5671d1c6339278c21e73d5
1631,92956b343b51b0618baa3c6f5d95ae0e73d66d91ec69cbe4a9d0a58db3a62c2e
1632,d8c706e26ac15bd137304bb0c403e8a05dd4cdd5de8638b82300ebd7c6f1d144
1633,2575bc9b631bb40d8bb7e9748902c0c330cccc95109e157a788caedc4e90acf8
1634,91d168a6433d3771667d57aa88f248548bedbef721401fed3d7f289b322688d2
1635,465ef1eb18bf3363dfc7fb7fc67fc85a8f8c858967b90c9447b21ff9cbc14a71
1636,2b367538b008b618c09b15b2a24a9dd2ecb61961363a46fb3213c88d1d7d03d1
1637,c1e30de90bc82dffbc795ecc74859682bd3f1d80b309d9aed85be7f091cfe72c
1638,ec714b58264468e53210b75d83e20b477a6e0ea89b60ffc24e14ffe6040a5bd1
1639,01eb4c63efe4759d924c248b364dfea88310617267821db72443a7a1a718fa4d
1640,c89d4b2470aa8fbd46852453ed9479f8f778b424922e103c6fcc9a043ff94c88
1641,a92761bd8fc62f68bac9724966f46b908c4ab3d2a3942436f88b16bffa402c05
1642,5835e359d6453ea53b42744883b4e152a56be33336835578885d3b65cd55b778
1643,33006491cf438ff85aa3c1429385c117997004af42d805640c9c304c2352d245
1644,a0e0e8658a709c899f8cf9f264613073d233244ff1664f32b4816ead2d27b5a9
1645,fd21b5fcdb17e7e2c17b73aa203fdeeb5da9858b00f522e200841f850b1bf0b0
1646,a425fbee8f54ac2912c529d557a5e29bfaa261714db5f98555dab873dfce9857
1647,77c0ef0f371deac026cf99fe1fb03e9e1b7d36d3ce598b3a5d4b78fc11540778
1648,b61815b1d194ed5c54b3551efa05b7a227d14d0d04e3b7def649864efc70fd06
1649,e7f629b448756abf1caa0df44e049c12be0a530e35d510ac516b3ac203963c25
1650,6f492b2fd8352ff224ddf6d153a35e2edc6986e6c036f41263c1704ca1e8623a
1651,65cf54f4c07feafbc976cfeeaef04b0d19666da22593f1ad47f10ef3d57c9013
1652,7c7f34d798547983dc212c58c87d7493737422bd8be58bd1ec58b38ad5bbda1f
1653,3d610e8e365c2355a70cb8545f5603c8d62711d0e84fd69f208d91f94afa8267
1654,027462d94a3e49b7aea6a473cec6891a90b4835beb30062e5d8b948331c041dd
1655,7a1b20aa80a1ce644a9cdee71a8e03c482dced4dcb7b8cd9ec31959b5c69f6cf
1656,f236528d88ac23d5e103785d626b4727fbd07ecab6e622d153eeb130192414ce
1657,8e21823c0a08a73c91582299c6e478d856a86312b839a97aea064cae4f25301e
1658,f3b6a44eddcd5209dbfde45cf0361af128af27dee9b2df62cad0618331186560
1659,0076f47a164209ea5567cf5c259a377b2a30dac11af1f44538423ce6d55fdc9c
1660,293677b5eb856fbe585a2e510a743df3137e7609630153753794cf4f0fbb456d
1661,29bdd59369455c8110c21b63c6f88a1ebec788ddf1066731b7bacfb3eb166d61
1662,81f99db555dee0f766ad45e8774ba592fd689d4dba1309b83cea386057b7402b
1663,7ff7b818694f8ecf208a2bbef29a34a810e7b0e3d91bbc274db2a0a57b278669
1664,a7fd4d6a2ef3a631c875badbd1e85e88613ed52b59ed7168bf5119617d7c768d
1665,81b1e3276c9e3ab7aef5815c1bf1db194948889d7c17ee2c774ef2574459386d
1666,6ea3cc3ff39ac4b638b36f148f2f4704ad4b4887794bae183bfc22087dbec0dc
1667,1de0a38fff56901e33acb26fc3bee65b84e5a3dbf47d5cbabde30ae82e121843
1668,be9796666da54974f332cf273be65570c1bb7b4a94457cdad0d461a0a8cc819c
1669,a7522c3f3348ea67769498723a67c21b232c5296e87c1745f4574ccfa7bb53ee
1670,1afde51a140365bcab363253d72525d0ace334cc948622e477c579d4ed3ce8cd
1671,ba8241b9c264f3c6c31fe017ff627c1939a117f8897fdd218bb853bb3e712685
1672,298b57b9dffb5a0b5caa1cced749357feff1d5da396fb2c48ddd5d03a62c4d31
1673,901592c458be1267b2b82d8a1f5a48508f739451769c6d7534cb03de1ffa0bcf
1674,ab210955809b8d05381b1d694ebfc0470d6d590652b22538355c0410704848b3
1675,eddc7013487b6861a5580f307477e843e50994f3698ba18ac725dd4f5943e5bc
1676,1a325b65379e4cb67844674dc2b006a8fed0f67c0e3237ed771b426e6cf077d3
1677,6347d993fe978fce2d3bd5023919d63b5e559d9d1f4e72f4aeb376a8bc09b3fd
1678,5ced9b8b09af9148435eca990cc89d0e3d09de31982d8b4e4d6df3a4af485a4e
1679,46ab7bd2123a19ccb57a011cb76cf6f9b491c3809c40a3b026b6aae3711cd72e
1680,cba37a5204388f3adaa891c75867866666de98466f2d8d54b1b22f9f5bd7bef9
1681,34a6016eb0f174d75a2cf1ee72ef8b2a9eea1a671118d9cf5deb325331293340
1682,34e9d69059592b34269f36ee8d1b2dcc19ec96e80d3a0842823076522795a129
1683,81d1bc82defff4c9da8770c03e2c959c38efa24b81e8d392e48cc8663965632c
1684,e0a80ec9435e63d0d039de7c560a73f85f3d36c4903ac37c227cfe84f490f81d
1685,45e99ca2fd08dfef69b0a1eddeaac4b842cce7cda730ad0fb96312060d493d76
1686,4b0b4a137fa9df2a16ebe0d5f5b46e006f5ad7d34072f573af1d726ac78a629f
1687,93c781ff5129f039a72391b2de57f5acd5852d34836992efc48c04b570c794a2
1688,bbf41fefdf29e08645640e902e2467915ebfb3ac485e449a12048f4aaf540721
1689,99ac743f12695e5aff370c750438c6f6f7dafa753779a265d034779ceae4a720
1690,7d4cd03fbba92f108a8a069608ef6b7be9d03ccc493afb1fa4bc85c733e30cbe
1691,4a012d540d3ab60b66ee5ae03cbb56ae959647c20da763d8f16fc4ad0fdb2eb7
1692,aa079518274062569cff070a1ef32c84164ff675871dc6d3daeed4b53e372b79
1693,194f05b438a1af3319da90d393a43f1831313c7ced49af1980d653fa5a9491b3
1694,54acc36336f63d523fe4cd5644b1589340b2d48b34f4396a629ff5ed7fda9ad4
1695,21a532216bacf3f2e6efb9f31a0c747e9313cfd81add1a1db2caaa2fd73bc0ad
1696,b94cd9459fe1701e58b07477c5b9f601009b9ad15f8db0f1dd6c56b5b7ff9e36
1697,c5ba0870ed3c45bd2042c3a26241eb5a4e9abee066f6922d9b0a2174118728fe
1698,800698984a944e9a1bae32ff0a3aa673a62ac06c3d381ab4e6849f23dd059326
1699,bfd053d132a31c5b2b8f3b82452c5ce0d60e0ca06b97a04b4e4af04c0a851efe
1700,b55e1575984522f5270873632e932b33c712f361da288c89caebd28233138f86
1701,9699d9bfde1256012b9ab71c028fd19143429191c0f4014b1d564daff8058cbd
1702,eb9bb271094c325dbeeb5f01f43a27a17d911ec28d9f4de697bfbcc70585b209
1703,3d5c1928b75f32b4ef8a0f2d6d227667602357ac4dee014bf7e86632cba2062b
1704,b94f999f60c42bc4b5c0ed0dfa349b2c78cf080740e1b77ab0631134b87be53f
1705,ac1cad72ed9b57a71c4efe219f8a83d35cb4ec9584147c1f8288e5c97952c30a
1706,9203d2fbfa65f308edc6cff8aac0151db4ee1f9d91e732da1774b9bf661d40e3
1707,43d38ae3da18ac7db2288182efec3e9323d45c31922ac8ae946908391b849361
1708,e00247ebfc0c146cd13e91a0fd4f908a9776d0f4d4a1bda720fece3fe455bb6b
1709,fbc46ca95317f550dbbaca2a7197b0a27c2be81c04dc00f392eb75e4046c2343
1710,3c9bb083fa62435f3326620c93d4f9af217a4e3eda9d9c61cc97dae84d9a5b41
1711,0ed09b09c728bc55ceee65735337be42646858714a01420e500fa2a931f5e655
1712,9cc405ea386a467c2ab55f6f4ab3f595452b09b2282227f782949d754ffe9a9d
1713,c9ece00ab0bdab516a1cc3efdfb2391d9b68b898ae8479454323cd41b9bf0ea5
1714,6aab4c079c251a096ef7c1586a5516c8a2475d9081656319cd20fe404e678b76
1715,8c4cb895cb9e05ca4f104f2754e18dc8c2a8d00dfb6d602db0b6fed26a2732ed
1716,5f7a1881381d933067e98af924cea829a697d188fbb763b8aaae68a3027990e0
1717,2a52e0cc5e1658874c5bea0f69e450a2e95b642bd43ce873015f4eb1cba73428
1718,4f8aeb0bbfc3432bdc7c7644c5b3f8f0e1ddfb0320cfaaf6f6275878e9b81930
1719,5adbc12c9acca5dd2c4950e8c87b738505ea1a164b837cba068fdf540c7eb703
1720,73dd364abd82a9a0c921d06e3e949f58187b2f625ab6683c3146a4218e19736f
1721,367eaa6d65747438be5a4674d3b3667738db44ca13a7d313680e007aa64c1889
1722,9c04110875bd65731b160a7d3f341e6e2370735eb950fcbc7ed005efb39a631e
1723,c28fb645e0e102cd4e59eab075b2017bface3e327d58212f617a09accdb3e372
1724,54b9b60fb6554a30384495c9209cac07b1723702a8737b6792c00b1d8bca1ef3
1725,ebfac6ac0a42feb28a069bd9d2901e2b57d7730a44649fb01e37479f77aa29b0
1726,34e081ce9f1f1263ab27b037631b36be1295132d714d2faa048a2b237b1720aa
1727,b02206e2f462568bad58db6c33c5b3feded1e81cfd4c6eed046cf54f1cd16c81
1728,4b622d4ae43426598e2fdeb3697dc4ec5ac004de8c51b7971aa9ddefe530bdfb
1729,760010a8ca28ad91ea83a5d42a5f5d1fd92f819b1f88492647536c99d2d08c93
1730,49e6e63cb07df927ce8623aacbb3b902f841b098c9e7ac21e16856dc7929f731
1731,d4ba3471b4aea32fe7288a1d18ebef915ca7a369fb4084e4d1cead323a0d7258
1732,e558adcd440bc2186a922f6b704b98de7fd1f3afa513b2bebed35914869a5f70
1733,7eb5f2e9d2ffeffb6bd77fe42187f9ac522763a6f8b4097aae074decc215775b
1734,87dad5724973695ca9ff9e16ae2fd73246e3954adbf4c4ec6fd55ece737d0b8c
1735,b5bca331de894a99346da55323ab252c971312491b0a06914bee0c08d945ac23
1736,f8a3d4846a2617e5628f35c219dedd449ea645b1f627cc32ce38b7e94cfcaa36
1737,37a6f23d6c42d996a04935cc39892b1235b0c2211e5ad9ece0c5ad17d6077cfc
1738,5e8343008c574a5c54015c1f17c5c518b95f1055b17cefba5bea5e679f9fdda9
1739,3f5ae105b7e06d1a25811be31b782f0927aac74f086675f6b5226d36c3fb62da
1740,93c7f65d55ea4df1fdd648c354c64648aa7b13efc10d3c45a3f46d72389b762c
1741,4311ac2a8df17236b48a2104c3fa9ca37b5cf71db4b4512101653845a3dedaaa
1742,25f7e7bfb8295dc718f58d9611801c20a6aaf8e77c841fd099362a3d88f35e9d
1743,6e1af832903603f95fedc427f56857546bd2ba26d20b485cf8ae7c7f5ad562a6
1744,411d9596fa896485c31f90043cc6a6814fd69fbe46f93a8259073c58e18699f1
1745,78e0599fe4155c115cd0553d07aec9855972005eea8cf98dfa31535c91b05cf5
1746,ee3efc70da860223af047b73f28ca96fc970c9c5adb88bb631c237ac89b4ea16
1747,a2d779d70051e7aa890f6f700d8ea1e954c4da73263e793e1421452e37d77615
1748,a9a0ef35520fe3c0e0287d81193f1149c76dee1dec2c597b05a645ae9fdcc74f
1749,e6e62b1ad30456116faf14d045f38a9996105123615da5a9e1e324a3767b41ba
1750,7e31229cb567e8147a0ced2fca7324975bedd508d9952067fab9f67d667ee979
1751,0efd05e7a9d99f6c7aff6d196ab01aca3ef7ec360e5b47ee709f1c643315a2d7
1752,e2ef6bd493ab9fe9892876fae0d120f431a52e19136cfb1228acb62ce125dcdd
1753,7498999234214be4b28bd70fa88a7b3958d370e3598d07fbf337f231054e7422
1754,ff92506f934cd2e34d049e217152cf1e1fb1ab56f4ac895b1fd623b51ae75290
1755,c92a735f37b2d57877f19f9f2fccb459fbe6a4c1668067bd3cc6c18417497d71
1756,14d4304fade6a9e36f318c1813ac98e1cae351bb99c2de56f2e2ec2a86ea3103
1757,e6ec796dd793560a1ed10bbc737743b7e0bd0fc0dc1340320598156254ff8752
1758,a433a0a841752697414531c7199c6039043d8d91e9e3cbd7776d3f4a7d49d053
1759,9a872d069740863faa1a61a0d8f5a8d0e4e1bd4b3aecc28a010e70c386d06cd2
1760,9ed655cc0c06648f0cea93f34e9a674690fb237629fa41e365d757c3db2cf832
1761,2456f1d3da7c75045f2c33696e41af6078c89fdfc137c59017e8d8caf99fdc9e
1762,e93b89fca9613bb679adeaa90868965eca8be79629b64eabfe75d25e86f2ffe6
1763,877cff513c81870fbc32cc487f5f2fbdb5e0f3f0e0d6a0e3107175650ec41ce2
1764,006651963cb6f663fab864fc66065951417f4e0ac55faf459f51830f9e6f5121
1765,dfaf5b50f4a3893b33f594ccae30fe630bf453526cfa31f9704472b042426fe3
1766,e4656905c8b1f3e2cc2cc9eb7dbbe1026ac4e5fa00ae129d1e46824545435fba
1767,eb7563cc07aae1bd33f265fe57ce3d481ec1c0896b55e2164dc39de77b306114
1768,66f0e99ed4df5a975da4115b0f92ae1ef73a0c1a8e2dba3d8555cd4f96e06fa1
1769,3af7d2843e418e2e075aff1b43aeb713b07684d4edc92637484f14d0897787bc
1770,dcc15ea6f6cc14371b3ae1a630c967c9ae505c4bb2aa6451c4f876bdd885155a
1771,d49094ffe22ff7f99a68e54f243f9f558d33315a0f4b99e2b1b392a37b1860e3
1772,a26893cdbf8a3937769987c51a14ed5b5d9aa06c8451e3e6b929f20987785c64
1773,05d1c76cbe0811cf023e116e8c82ddb1256688495ec679e05c78a2aeec13ccfa
1774,ad2d90e106ecef5112c4a966f16090c4cb9abf9ccfad2bc94d0280bb8551d41b
1775,72d7f4d1781c2bc2618360d01c78b9bcd309e584807ac665c918b1be2e34100a
1776,e0fc96092d9df744fed0a33175eb6f6287387fc25d52f8339bc3f1eae02a1507
1777,54e400152eec3355ffe45d4b365f3b8ef9ef4b6a62a2a6a24ba6c2c370a6e655
1778,4cc8924462d9e7205efc2cef06a2cd46c1087e8a8758d165e21e6685665d4102
1779,b37f79c506aae2d0d4d537395dc8faeae7dac5bb4d4080bb3a42d9e57f4958c1
1780,25618468c5f943dcef0b1e64d7ee722523c94e017f7d759d818870af855ddc43
1781,55663c029c596436f71cb2e1fdf5808af61f9119d52f793316ff270375f65a56
1782,fbb0c9e8e7fdeec7ca47a45b79e43fd9b648909e7d08cc9d9b859f65d38cf6a8
1783,8cf69e37410cba6f2ce8a1c06bb5fd615611bc752fd54c47d37264f770a36f60
1784,2c5967ad4bedc03d3a54a3048dbf2e43890c8908b1d114b9f03c040e4de74558
1785,a18613fbad84ef9ad39c9f85a20440c87f4e32931766b62f500b792098379478
1786,0f991fc5c2082ff4e5c8fa1c8d46fe1cb7c5f145a1bf2011c958537c89e54503
1787,16b42c61a29ab6087fc884b17d254625f11627b9c7d0e07eabcc0f5f5fa7e49c
1788,324165342dd65658329d72f819ab625d0e87e9162f06cc3656f86bbaf321d587
1789,0ff449480ea53753fae50ba5413ecaaa90e275c405c77164c4cd32594857a22e
1790,0ba4abadf5551c8dab55ca261acaf1220b5738742b17250a2f3792935d594abd
1791,f64de7d8442b52cf571035580492688d72b1f3ec76a428c216463f0de3ac9792
1792,3d6e42f033873aba06af9a331c7ef4aeb7304e643484e704dda0b067ea2fa6b2
1793,0b8cea327cc2f4ce6cac89cb76a8cbbccb268d71ca933de55480b623bd1f42cd
1794,df42982f3647a49e1e90d79e67146f374f76749a98b051231c4dda1da2487aa0
1795,621e31efdb74381aa59f396bf29741ae99fd319ccb24a7420df3f57acf95405c
1796,eb4a1d261b356042c69a1059831378155728ff1c3a4c53dd4270236377f4cb7a
1797,699279dea29200067b48847d9c404282b828a029740284817a170c8759afb140
1798,b5464de253c9301ce9c84c06c04ebf640fd243023dad71163f9600490e6afccf
1799,ba3e89ac52e91ac816aac32c65954d18ca4f276dcfe59e84a000fecd95dd1b8b
1800,a4c33f21d8f6f7d8d902c7906ff3aa32a361529d9f270a9b54f268f46de3f1fb
1801,279c7639ed4f50acef0972c580bdefcc516cae29bc6e9ecf5b4206c33794bfad
1802,80fc0cda7d22e68a66ae11972ac0abf61e0e0ccf1d4f61981133a6d77dced1b6
1803,db64fdcda431b3408e0d1e50c1921428ce8e746870ad75bb486d979e74f8a94a
1804,b88017d0537ba0b7307d83b8ebc29b9bb9f2fac7564770aeaa5c92be3d4beb5c
1805,c89a43385a0419a4b4f85f32da34e002a22019a9573ca59eb6ea1c35a803e56b
1806,b18db59c30ddc52631342a01381da097989c86f0ec6dc62c8ecc6c05ff392036
1807,7d3d26e64ff71184c88393900eb75aab168a34692302416c4ebdb651567b0029
1808,c7cea7de409d9671199be447c83bf2ec7b2c13210bf4ae49f62b4022f1ad7d55
1809,389ed68b5b5df13108273f1653d31f478bbcdaea9b611e41574bc278b7e6222d
1810,0263925006f3fa5976cc71954d423b634bad8e2fec443cf7277c3b3114a1f894
1811,755738f0e804c4803337863e4120b2207b30a18442d2c132eac18209c481f1d4
1812,5342f1e441fc3a5051d8ff906412babd0a38d7cf771062a413c761a1a7ed7a69
1813,57a4105f59ca205f18e572e189da4e7b2a1b4dedc46410cb715cd5a865807b5a
1814,ffd76389d8ad1837bce870fe511c540fe8ce59e92a8bf684e2255b7c0280c75d
1815,b15c112d0fbc8eaa065abdf174938b0cc86436cdb36e5062b701a84153b0ee02
1816,c2d843042518114a259090e26ebc7be2026104579c0bee9a465597b0a008c715
1817,d749f5aee1cf22ad818fad20515ca9195b741643f1dbafc6ef96629ab994fea1
1818,769ee090f2cec89431e368d568e96da08e69285756a6dd0e5525acde8613f188
1819,9b0cb49cda79afe4229f87b996b69b44ff7a5af419aa32efd055626acf7c7592
1820,4289bf1f871532a80498912a13374bfac749d26f792ac08a38ba1c0682e1f866
1821,369389996e748e83e5b4a5cf484f884ba6c4369ab7bc9e0bb55a39327c5edb71
1822,abc32f903425b7a23c6a05f4493277e58c3b78f540284f244725173a2a9bb11d
1823,e7839249cafcda6c5a6c2393c5cd545840010998bbd59c79a796dc63ac2eba20
1824,87bef194fefbe4511956428e95e0fb3b4f8f005112af0d4eed8c0082ca6ef7c1
1825,0bbd78c55689289411e76abfc7eefc77501e204f1eb211b90a37838b33a7d6dc
1826,5e9c48ee5df5aa54202244be38c0cccb148118310ea5d0fe0c0c524f9a85861a
1827,e579b7431ab32d724946c065d02ab168ef8864e0ed0aa221938753033cff8bd0
1828,9c3809fd3bd4b86802fb52204f36cd6a55cf45dee1fcc51a077c2de1a8ee63ab
1829,64c32c14aee584b4336ed003b0e1501a701b6ac7d63e78649a34f200deb280b8
1830,da3835c2d0eae0eb6e842a2e9aba07934076f3b660fe47e573bf6a1a34d7b2d9
1831,80d48e7a7e832b814c7299688f256abbbf7a27b69be5150c08276893fc98de58
1832,eef1187b4152182b05f3e65b4e59bad51c41f67eba40c26675da6d649873a893
1833,42d53806f958788f023e1f6661e8ca5312c1ca0c571ea10e618cba67c89d4fea
1834,5acc97f882e08c8660d94cca4561111120cc6d3661ac889c370e1e241e3c85e9
1835,dc4300add6805c3edb2d4175bea68c9a7365677fb37fdf2b8619360c291f76d8
1836,5a458280f1b1ba87c35c1db7cf4c7a91bcb233120eff73047caeceb0d07c5b5f
1837,bf432baeee2c97ed1e5c87ffbe9b087ce3b70d180b6657465e289882cad0c878
1838,cad26b1549a1fd269d9caf0f7e093cb2be9aa50d852cb1a399e194d0b8fef8f3
1839,f3a591a1a1e767aa74d77d73a46dffc3103ecc34590aedace58480a997a4fe70
1840,d12b3b0987ed789537a9743ada3780e503b6b051f33697d07039591d9dc0190b
1841,e9c234671e5757bb2c5aebb22ce2372751742a1e8146c2e75476ede79638cb43
1842,201a9cf23169b02f03d601b53fff836c256990c7233210240051be534c4dd250
1843,8bb993058c143416f42a8356e099659e4dca2d13abe2d32747ad668ec994be86
1844,b741233e5ff12fe555f153069d914f33f7ea7a9f92582ba50a53e506e6bedced
